Campo ;Descrição;
CNPJ;"Número de identificação; Pessoa Jurídicas (CNPJ).";
Concedente / Órgão ou Entidade Estadual Parceiro;Órgão/entidade que celebrou o convênio ou a parceria entre o governo estadual e um terceiro (convenente / Organização da Sociedade Civil (OSC) parceira), com previsão de repasse de recursos pelo órgão concedente ao convenente / OSC, com o intuito de realizar ação ou projeto de interesse comum.;
Convenente / OSC Parceira;Órgão / entidade (pública ou privada) que celebrou a parceria com o Estado para a execução de projeto ou atividade de interesse comum e, para isso, recebe recursos repassados pelo concedente / órgão ou entidade estadual parceiro.;
Convenente / OSC Parceira CNPJ;"Número de identificação do convenente / Organização da Sociedade Civil (OSC) parceira; Pessoa Jurídicas (CNPJ).";
Convenente / OSC Parceira nome;Órgão / entidade pública ou privada ou pessoa física que celebrou a parceria com o Estado para a execução de projeto ou atividade de interesse comum e, para isso, recebe recursos repassados pelo concedente / órgão ou entidade estadual parceiro.;
Data início da vigência;Data de início da execução do convênio / parceria, a partir da qual é possível que o concedente / órgão ou entidade estadual parceiro repasse recursos financeiros para o convenente / Organização da Sociedade Civil (OSC) parceira executar o projeto ou atividade descritos no plano do convênio / parceria.;
Data publicação;Data da publicação do extrato do convênio / parceria no Diário Oficial do Estado de Minas Gerais – www.iof.mg.gov.br.;
Data término da vigência atualizado;Término da vigência do convênio / parceria, de acordo com o termo de convênio / parceria atualizado (incluindo aditivos). Data limite para a execução do plano do convênio / parceria, incluindo repasse de recursos.;
Data término da vigência original;Término da vigência do convênio / parceria, de acordo com o primeiro termo firmado ou convênio original, sem considerar termos aditivos. Data limite para a execução do plano do convênio / parceria, incluindo repasse de recursos.;
Data Vigência atualizada;Término da vigência do convênio / parceria, de acordo com o termo de convênio / parceria atualizado (incluindo aditivos). Data limite para a execução do plano do convênio / parceria, incluindo repasse de recursos.;
Descrição do objetivo;Descrição detalhada do objetivo a ser alcançado com a execução do convênio / parceria ou razões que levaram à formalização da parceria entre o governo estadual e um terceiro.;
Emenda Parlamentar;Indica se o convênio tem previsão de uso de recursos financeiros indicados por deputados estaduais.;
Município do Convenente / OSC Parceira;Município onde se localiza o convenente (órgão / entidade pública ou privada) ou Organização da Sociedade Civil (OSC) parceira, que celebrou a parceria com o Estado para a execução de projeto ou atividade de interesse comum.;
Nº Convênio/Parceria SIAFI;Número de identificação do convênio / parceria no Sistema Integrado de Administração Financeira (SIAFI). Os repasses de recursos do concedente / órgão ou entidade estadual parceiro ao convenente / Organização da Sociedade Civil (OSC) parceira são realizados por meio da execução da despesa (empenho, liquidação e pagamento) no SIAFI.;
Número convênio / Parceria Sigcon;Número de identificação do convênio / parceria no Sistema de Gestão de Convênios (Sigcon).;
Número plano Sigcon;Número de identificação do plano do convênio / parceria no Sistema de Gestão de Convênios (Sigcon) – Módulo Saída, que tem por finalidade acompanhar, coordenar e controlar os instrumentos de natureza financeira que permitam a saída de recursos no orçamento do Estado de Minas Gerais. O plano define o objeto, metas e cronograma de desembolso e execução do convênio / parceria.;
Situação do convênio / parceria;Informa a situação na qual o convênio / parceria se encontra na data da consulta realizada no portal – vigente, encerrado ou cancelado.;
Tipo/especificação de atendimento;Categoria na qual o objeto do convênio / parceria se enquadra;
Título do convênio / parceria;Nome ou descrição que sintetiza o objeto do convênio / parceria - instrumento de parceria entre o Estado e um terceiro (pessoa jurídica), como uma prefeitura, por exemplo, que prevê repasse de recursos pelo concedente / órgão ou entidade estadual parceiro ao convenente / Organização da Sociedade Civil (OSC) parceira, com o intuito de realizar ação ou projeto de interesse comum.;
Valor Concedente / Órgão ou Entidade Estadual Parceiro atualizado;Valor financeiro previsto no convênio / parceria para o órgão concedente ou entidade estadual parceiro repassar ao convenente / Organização da Sociedade Civil (OSC) parceira, incluindo termos aditivos.;
Valor contrapartida atualizado;Valor financeiro previsto no convênio / parceria referente a contrapartida financeira a ser dada pelo convenente (entidade ou pessoa que firmou a parceria com o órgão concedente), incluindo termos aditivos.;
Valor emenda parlamentar atualizado;Valor financeiro referente a indicação de um ou mais deputados estaduais, previsto no convênio / parceira para o órgão concedente repassar ao convenente, incluindo termos aditivos.;
Valor interveniente / outras fontes atualizado;Valor financeiro previsto no convênio / parceria para o interveniente (entidade pública ou privada que participa do convênio para manifestar consentimento ou assumir obrigações) ou outros partícipes repassar ao convenente, incluindo termos aditivos. ;
Valor repassado pelo Concedente / Órgão ou Entidade Estadual Parceiro;Valor financeiro repassado pelo concedente / órgão ou entidade estadual parceiro ao convenente / Organização da Sociedade Civil (OSC) parceira, referente ao (s) convênio(s) / parceria(s) firmado(s) entre as partes por meio de pagamento via SIAFI. Abrange o valor do concedente / órgão ou entidade estadual parceiro, das emendas parlamentares e outras fontes.;
Valor total atualizado;Valor financeiro total do convênio/parceria, incluindo termos aditivos. Refere-se à soma dos valores do concedente / órgão ou entidade estadual parceiro, emenda parlamentar, interveniente, outras fontes, contrapartida e rendimentos financeiros provenientes da aplicação dos recursos depositados na conta bancária do convênio / parceria.;
Valor total publicado;Valor financeiro total do convênio / parceria, conforme o primeiro plano firmado. Refere-se à soma dos valores do concedente / órgão ou entidade estadual parceiro, emenda parlamentar, interveniente, outras fontes e contrapartida.;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;; transporte escolar, aquisição de bens, reforma ou obra, etc.
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
